,date,tic,open,high,low,adjcp,volume,macd,rsi_30,cci_30,dx_30,vix,turbulence
250,20090701,AAPL,5.125,5.166429042816162,5.090000152587891,4.367917537689209,414178800,0.07648816003858006,61.97802641659688,99.22154232657434,31.019335944152964,26.219999313354492,0.0
251,20090701,AXP,23.489999771118164,23.549999237060547,22.969999313354492,19.09048843383789,13523000,-0.20418407595649768,50.478637520367236,-109.92387907496936,6.094513233950068,26.219999313354492,0.0
252,20090702,AAPL,5.044642925262451,5.101070880889893,4.992499828338623,4.281982898712158,370479200,0.07122641163343157,58.95334658947098,56.47625360557596,17.661370423101644,27.950000762939453,0.0
253,20090702,AXP,22.739999771118164,22.799999237060547,22.270000457763672,18.484567642211914,13539100,-0.2851023894105644,48.93306695717818,-154.45209692901756,14.42654550728906,27.950000762939453,0.0
254,20090706,AAPL,4.95357084274292,4.963929176330566,4.8660712242126465,4.238863468170166,498688400,0.0628526999955028,57.49683605288707,-3.7757411376186405,3.092232706108984,29.0,0.0
255,20090706,AXP,22.190000534057617,23.549999237060547,22.15999984741211,19.52210235595703,20575300,-0.26248857991081564,51.56026613548308,-102.2353441543645,3.870972754646143,29.0,0.0
256,20090707,AAPL,4.945713996887207,4.9885711669921875,4.82785701751709,4.1406965255737305,461596800,0.04774520183244402,54.33526833439855,-40.96503045698096,0.873583242057902,30.850000381469727,0.0
257,20090707,AXP,23.450000762939453,23.549999237060547,22.559999465942383,18.783376693725586,15937200,-0.3007068858637112,49.67783252146441,-107.26481740265966,3.870972754646148,30.850000381469727,0.0
258,20090708,AAPL,4.854286193847656,4.929999828338623,4.800714015960693,4.196354866027832,575929200,0.039804536078998254,55.76199990539537,-58.749282068485634,3.686711544370471,31.299999237060547,0.0
259,20090708,AXP,22.530000686645508,23.15999984741211,22.0,18.858083724975586,25292500,-0.32126381889402467,49.86930650856726,-121.24344061336642,10.884882031534902,31.299999237060547,0.0
260,20090709,AAPL,4.920000076293945,4.928214073181152,4.854642868041992,4.1700568199157715,343025200,0.031031835744412817,54.92324697210866,-57.95981355037654,3.686711544370469,29.780000686645508,0.0
261,20090709,AXP,23.059999465942383,23.229999542236328,22.65999984741211,18.92449188232422,13268300,-0.3284112095669798,50.0440980670134,-95.29166470523799,9.814259049228186,29.780000686645508,0.0
262,20090710,AAPL,4.869286060333252,4.963213920593262,4.868570804595947,4.23611307144165,445275600,0.02907425452002954,56.61879847691619,-32.819103286600786,0.4749633450150132,29.020000457763672,0.0
263,20090710,AXP,22.600000381469727,23.3799991607666,22.600000381469727,19.273094177246094,14680800,-0.3024606847010105,50.972400398990324,-80.3682181485452,7.438074630321181,29.020000457763672,0.0
264,20090713,AAPL,4.9835710525512695,5.083570957183838,4.911786079406738,4.352932929992676,483501200,0.036527858106524924,59.411878150939735,39.487842085433094,13.271075580321689,26.309999465942383,0.0
265,20090713,AXP,23.549999237060547,24.540000915527344,23.40999984741211,20.35211753845215,18449300,-0.19260915043368243,53.725777103327445,-5.910204118170051,8.864021717047521,26.309999465942383,0.0
266,20090714,AAPL,5.072500228881836,5.1135711669921875,5.041429042816162,4.3507914543151855,347247600,0.041780474986273575,59.339427077616726,77.67694486428911,16.143821798306853,25.020000457763672,0.0
267,20090714,AXP,24.399999618530273,24.6200008392334,24.010000228881836,20.302322387695312,10535100,-0.10832032132273284,53.58212090673331,13.857482174699937,9.87220296905998,25.020000457763672,0.0
268,20090715,AAPL,5.179999828338623,5.25,5.154285907745361,4.4917707443237305,485587200,0.056665528674768595,62.45732694233015,163.70785527487908,27.77367855673687,25.889999389648438,0.0
269,20090715,AXP,24.81999969482422,27.75,24.809999465942383,22.593175888061523,38331300,0.14169326651470726,58.82220511636935,158.33723266058286,38.3811281533091,25.889999389648438,0.0
270,20090716,AAPL,5.205714225769043,5.286428928375244,5.1989288330078125,4.511342525482178,393570800,0.06924308037403026,62.866263195189134,168.8559807492974,30.52396698046883,25.420000076293945,0.0
271,20090716,AXP,26.969999313354492,28.559999465942383,26.65999984741211,23.473003387451172,21570800,0.4061418595881996,60.58980914642257,209.25730052699151,43.3391599205509,25.420000076293945,0.0
272,20090717,AAPL,5.324285984039307,5.429286003112793,5.30821418762207,4.640702247619629,602154000,0.0886272277994431,65.44017651449818,228.11078283323351,40.087516668425764,24.34000015258789,0.0
273,20090717,AXP,28.040000915527344,28.31999969482422,27.229999542236328,23.2654972076416,17890600,0.5921496519998932,59.96181810301928,187.25523445775585,43.3391599205509,24.34000015258789,0.0
274,20090720,AAPL,5.473928928375244,5.537143230438232,5.3889288902282715,4.676173686981201,735526400,0.10563379912871085,66.1065896164333,245.9327801249104,46.07799290477509,24.399999618530273,0.0
275,20090720,AXP,28.280000686645508,28.979999542236328,28.18000030517578,23.979310989379883,16315100,0.7880751600607532,61.38603272380108,202.35749982027468,47.28818614413102,24.399999618530273,0.0
276,20090721,AAPL,5.474643230438232,5.479642868041992,5.348214149475098,4.633360862731934,874781600,0.11433902781980443,64.55240445580247,193.28311071068137,40.41277311982143,23.8700008392334,0.0
277,20090721,AXP,29.020000457763672,29.540000915527344,28.639999389648438,24.386018753051758,16987600,0.9650403080495877,62.17899932861663,196.9056565275266,50.42221561213105,23.8700008392334,0.0
278,20090722,AAPL,5.635356903076172,5.668929100036621,5.575356960296631,4.793301582336426,874104000,0.13261490489432504,67.50486919176835,245.65312712410588,50.04156581200574,23.469999313354492,0.0
279,20090722,AXP,28.90999984741211,29.149999618530273,28.520000457763672,23.871410369873047,12677600,1.0516399523586806,60.5513824411433,167.27996142244137,48.401131852321214,23.469999313354492,0.0
280,20090723,AAPL,5.593928813934326,5.658570766448975,5.555714130401611,4.826330184936523,526962800,0.14805703616007904,68.07295131474457,207.8684274268697,47.399381862982516,23.43000030517578,0.0
281,20090723,AXP,28.989999771118164,30.0,28.6200008392334,24.444124221801758,21426800,1.1531898776741052,61.705445572239185,173.68232148551257,53.16588181005194,23.43000030517578,0.0
282,20090724,AAPL,5.6053571701049805,5.714285850524902,5.589285850524902,4.892691612243652,438362400,0.16376200605240943,69.19238827229033,195.0056676687745,50.06553035678976,23.09000015258789,0.0
283,20090724,AXP,28.600000381469727,29.860000610351562,28.09000015258789,24.493925094604492,32288000,1.223582620014266,61.805957113738614,149.01534848542758,44.2852688992855,23.09000015258789,0.0
284,20090727,AAPL,5.7203569412231445,5.74571418762207,5.616428852081299,4.896054744720459,433311200,0.17446850872031483,69.24891486725258,174.43645851173602,51.54644967801708,24.280000686645508,0.0
285,20090727,AXP,29.489999771118164,29.600000381469727,28.110000610351562,23.555999755859375,23212800,1.1899705204750113,58.79915682878487,119.76725338250311,44.285268899285505,24.280000686645508,0.0
286,20090728,AAPL,5.674285888671875,5.7178568840026855,5.628571033477783,4.8929972648620605,363554800,0.1806246449358806,69.12962545914871,151.08537987097776,51.54644967801707,25.010000228881836,0.0
287,20090728,AXP,28.0,28.030000686645508,27.100000381469727,22.97498893737793,19577900,1.1037275307709962,57.0214834642334,76.0845611460921,28.110500710431573,25.010000228881836,0.0
288,20090729,AAPL,5.675000190734863,5.7303571701049805,5.651785850524902,4.893914699554443,382158000,0.1834626075034187,69.14612354116967,137.18318925654458,52.19086782318484,25.610000610351562,0.0
289,20090729,AXP,27.3799991607666,28.110000610351562,27.3799991607666,23.03308868408203,13532900,1.0282148061961536,57.15547872500509,74.15688077900575,28.786444431970672,25.610000610351562,0.0
290,20090730,AAPL,5.775000095367432,5.882856845855713,5.767857074737549,4.978318691253662,469604800,0.19032833546785444,70.63948949673295,150.2472548534876,59.25736143126065,25.399999618530273,0.0
291,20090730,AXP,28.270000457763672,28.799999237060547,27.940000534057617,23.43149757385254,14022800,0.9891163701277144,58.08254537495407,83.81726334515444,34.46744135481833,25.399999618530273,0.0
292,20090731,AAPL,5.821071147918701,5.892857074737549,5.818213939666748,4.99666690826416,422536800,0.19500213721471038,70.95562457716682,140.78072720722096,59.67516336176879,25.920000076293945,0.0
293,20090731,AXP,28.040000915527344,28.389999389648438,27.799999237060547,23.51450538635254,11846600,0.9538333253273876,58.27712755698764,73.12744085631259,32.18038728171925,25.920000076293945,0.0
294,20090803,AAPL,5.900356769561768,5.9514288902282715,5.888214111328125,5.089634895324707,394240000,0.20385786864155975,72.50726082481737,141.79898465903008,62.10799112281366,25.559999465942383,0.0
295,20090803,AXP,28.899999618530273,29.09000015258789,28.350000381469727,23.780109405517578,13532200,0.9365075664694515,58.90851928501618,81.38462425382221,37.83180847264522,25.559999465942383,0.0
296,20090804,AAPL,5.89035701751709,5.913214206695557,5.864643096923828,5.062722682952881,395810800,0.20632612631895153,71.36555102560892,122.61522773313722,58.007188419627695,24.889999389648438,0.0
297,20090804,AXP,28.489999771118164,29.040000915527344,28.239999771118164,23.829910278320312,12707800,0.9162334684612858,59.02878148288333,74.87782291736549,35.92908774167729,24.889999389648438,0.0
298,20090805,AAPL,5.919642925262451,5.978213787078857,5.864643096923828,5.0492658615112305,423183600,0.2048351788999554,70.78897550173389,116.3159024309821,60.921264769858475,24.899999618530273,0.0
299,20090805,AXP,28.850000381469727,30.65999984741211,28.1299991607666,25.199445724487305,23261100,0.9991574907110241,62.17785687931047,95.25573308135462,47.36743895977077,24.899999618530273,0.0
300,20090806,AAPL,5.913570880889893,5.946785926818848,5.824643135070801,5.012568950653076,341616800,0.1984053861198083,69.21152311494765,101.24466505153163,53.89594850900083,25.670000076293945,0.0
301,20090806,AXP,31.600000381469727,32.2400016784668,30.920000076293945,25.987964630126953,28326300,1.1156412901713466,63.83352195183466,133.55864376195703,55.626533468895865,25.670000076293945,0.0
302,20090807,AAPL,5.9103569984436035,5.949999809265137,5.885714054107666,5.06149959564209,387354800,0.1950100360011673,70.12965600856103,101.763599432061,54.06817511740706,24.760000228881836,0.0
303,20090807,AXP,32.060001373291016,33.70000076293945,31.979999542236328,27.133390426635742,26253200,1.2855619331289958,66.06577003240253,154.83008971593182,61.581472713785026,24.760000228881836,0.0
304,20090810,AAPL,5.916429042816162,5.949999809265137,5.84499979019165,5.037339687347412,300294400,0.18820025011107067,69.07747276721118,90.71511245649263,46.64957012023942,24.989999771118164,0.0
305,20090810,AXP,32.5099983215332,32.970001220703125,31.969999313354492,26.842885971069336,11879700,1.380866355050209,65.01297130903167,136.27268680948978,61.42285924416965,24.989999771118164,0.0
306,20090811,AAPL,5.846070766448975,5.87071418762207,5.781428813934326,4.979540824890137,355342400,0.17610950876272735,66.60438372958437,72.28197629475765,35.74033701550765,25.989999771118164,0.0
307,20090811,AXP,32.27000045776367,32.47999954223633,31.149999618530273,26.153966903686523,13625300,1.3848425263073239,62.56699194766643,112.69379877243766,48.633937424958305,25.989999771118164,0.0
308,20090812,AAPL,5.805356979370117,5.9539289474487305,5.802143096923828,5.055384635925293,445071200,0.17067993997958286,68.15215736247988,79.3269380843193,41.798649479550235,25.450000762939453,0.0
309,20090812,AXP,31.229999542236328,32.150001525878906,31.170000076293945,26.39467430114746,9056500,1.391377675067666,63.0692026306166,107.78663105790211,48.633937424958305,25.450000762939453,0.0
310,20090813,AAPL,5.951786041259766,6.023929119110107,5.9464287757873535,5.150489807128906,439980800,0.1720676265724883,69.95829090883994,94.19891849968987,46.34715202503929,24.709999084472656,0.0
311,20090813,AXP,31.889999389648438,32.060001373291016,31.299999237060547,26.54408073425293,8775800,1.3925600292803502,63.384628840105485,106.41711864413242,48.633937424958305,24.709999084472656,0.0
312,20090814,AAPL,5.997857093811035,6.008213996887207,5.911786079406738,5.100337505340576,305816000,0.1671932266172078,67.85893123344252,83.10844464980947,40.53680933379866,24.270000457763672,0.0
313,20090814,AXP,31.969999313354492,32.09000015258789,31.15999984741211,26.328275680541992,7635700,1.360401604003254,62.58589673440881,99.95593253116213,46.21806789067099,24.270000457763672,0.0
314,20090817,AAPL,5.841071128845215,5.84250020980835,5.693571090698242,4.880458354949951,524381200,0.14392878327377812,59.729618392592975,38.599332780177505,10.891697646455665,27.889999389648438,0.0
315,20090817,AXP,30.739999771118164,30.889999389648438,30.09000015258789,25.22434425354004,14285400,1.23164061603903,58.67333074023994,63.807202261857334,29.077428905677944,27.889999389648438,0.0
316,20090818,AAPL,5.772500038146973,5.865714073181152,5.76464319229126,5.015321254730225,431152400,0.13481968667201993,62.57439002769726,52.7939994325852,12.979132600295609,26.18000030517578,0.0
317,20090818,AXP,30.889999389648438,31.950000762939453,30.770000457763672,26.303377151489258,12025300,1.202800016100884,61.130366556999384,90.1155193217162,36.909496555437464,26.18000030517578,0.0
318,20090819,AAPL,5.8125,5.903571128845215,5.801785945892334,5.033669471740723,413271600,0.12761019206234447,62.942823115451425,58.001902122592746,16.393406936299538,26.260000228881836,0.0
319,20090819,AXP,31.290000915527344,31.760000228881836,31.139999389648438,26.311670303344727,7726200,1.167158532901837,61.14873170668543,88.01782635861639,36.90949655543746,26.260000228881836,0.0
320,20090820,AAPL,5.8921427726745605,5.954286098480225,5.878929138183594,5.086574554443359,342031200,0.12472781197760785,63.99993229112254,72.21291117366972,20.84103192729986,25.09000015258789,0.0
321,20090820,AXP,31.829999923706055,32.619998931884766,31.670000076293945,26.992290496826172,9192700,1.1802276138099792,62.64709418601258,106.3384518592389,42.76877039509081,25.09000015258789,0.0
322,20090821,AAPL,5.987500190734863,6.048929214477539,5.9571428298950195,5.174955368041992,416074400,0.12809843280667454,65.69129106953835,97.12461736490772,28.435570708929838,25.010000228881836,0.0
323,20090821,AXP,32.959999084472656,33.06999969482422,32.5,27.266197204589844,12274900,1.198867056207522,63.23734908912058,117.25946090909771,45.59494015337699,25.010000228881836,0.0
324,20090824,AAPL,6.075714111328125,6.096786022186279,6.009643077850342,5.1700615882873535,406929600,0.12888903480259017,65.51497872921831,105.4410117303614,31.963822547068276,25.139999389648438,0.0
325,20090824,AXP,33.70000076293945,33.93000030517578,32.599998474121094,27.116788864135742,14358100,1.1878897226948126,62.678455755670065,118.81295094457288,50.58048734766699,25.139999389648438,0.0
326,20090825,AAPL,6.052143096923828,6.105000019073486,6.0403571128845215,5.1804585456848145,324354800,0.1288690150260816,65.71720438091145,110.29786233959722,32.573732871838224,24.920000076293945,0.0
327,20090825,AXP,33.09000015258789,33.33000183105469,32.5,27.241300582885742,11389200,1.1756845648079413,62.96066878000443,104.56854801661731,48.88465935192861,24.920000076293945,0.0
328,20090826,AAPL,6.0328569412231445,6.055356979370117,5.955714225769043,5.119604587554932,303998800,0.12253030354412964,63.46380747834448,83.77366304672027,20.658971977800526,24.950000762939453,0.0
329,20090826,AXP,32.56999969482422,33.20000076293945,32.47999954223633,27.506908416748047,9339700,1.173912027821551,63.568590045970886,99.46848635509026,48.527033530860066,24.950000762939453,0.0
330,20090827,AAPL,6.026785850524902,6.056070804595947,5.886785984039307,5.181988716125488,449181600,0.12114421804319697,64.74577870434896,82.66926006848557,11.904203328774946,24.68000030517578,0.0
331,20090827,AXP,33.060001373291016,34.22999954223633,32.91999816894531,28.187519073486328,13218400,1.2134389524561016,65.08754773273009,119.60884785364044,54.538533235811514,24.68000030517578,0.0
332,20090828,AAPL,6.152500152587891,6.1603569984436035,6.0189290046691895,5.200336933135986,453700800,0.12014136408751863,65.1181680846826,122.94809116167043,21.156399163932505,24.760000228881836,0.0
333,20090828,AXP,34.36000061035156,34.5,33.79999923706055,28.419931411743164,10720000,1.2491189405931706,65.59428630061146,128.63013518053467,55.97916631175042,24.760000228881836,0.0
334,20090831,AAPL,6.005713939666748,6.0303568840026855,5.9464287757873535,5.14406681060791,311337600,0.11349774487179776,63.00672058893194,75.28538163850861,12.384899573059897,26.010000228881836,0.0
335,20090831,AXP,33.81999969482422,33.970001220703125,33.470001220703125,28.071319580078125,9759700,1.2350289393116434,64.14950174090285,105.84182079365982,49.77806703484467,26.010000228881836,0.0
336,20090901,AAPL,5.999642848968506,6.0714287757873535,5.890714168548584,5.055077075958252,469028000,0.09990032680248895,59.83275356807301,51.95992882411926,6.076213864176906,29.149999618530273,0.0
337,20090901,AXP,33.58000183105469,33.900001525878906,31.889999389648438,26.54408073425293,16860800,1.0880845911987542,58.32718054165707,60.796360605917535,24.454607992112663,29.149999618530273,0.0
338,20090902,AAPL,5.87928581237793,5.9860711097717285,5.8610711097717285,5.051406383514404,364249200,0.0878157954695391,59.704416139708805,21.47583701180894,2.794370134021839,28.899999618530273,0.0
339,20090902,AXP,31.860000610351562,32.529998779296875,31.68000030517578,26.519180297851562,11438200,0.958571071764819,58.23802819303371,36.88116871682937,21.53516323501546,28.899999618530273,0.0
340,20090903,AAPL,5.944285869598389,5.9678568840026855,5.892857074737549,5.093302249908447,293955200,0.08068922235923992,60.699721639795406,30.42423969082779,2.7943701340218436,27.100000381469727,0.0
341,20090903,AXP,32.22999954223633,32.5,31.780000686645508,26.942487716674805,10177800,0.8799445307867053,59.331216959044276,41.20810171136942,21.535163235015453,27.100000381469727,0.0
342,20090904,AAPL,5.974286079406738,6.096428871154785,5.96750020980835,5.208290100097656,374628800,0.0833589942554358,63.275225052141344,110.95853805298873,15.718024301417655,25.260000228881836,0.0
343,20090904,AXP,32.54999923706055,32.86000061035156,32.11000061035156,27.257892608642578,6575700,0.8334751432636907,60.13554969760164,53.0638205007968,24.98235872572881,25.260000228881836,0.0
344,20090908,AAPL,6.177856922149658,6.183570861816406,6.142857074737549,5.2884111404418945,315047600,0.09089214778024512,64.93175181525032,194.11930177931242,23.123179094885472,25.6200008392334,0.0
345,20090908,AXP,33.43000030517578,33.630001068115234,32.75,27.79741096496582,9290100,0.8306076449758599,61.48352567556445,80.17729549407737,31.829922236616177,25.6200008392334,0.0
346,20090909,AAPL,6.170713901519775,6.2310709953308105,6.060713768005371,5.233671188354492,811087200,0.09139166921236264,62.925671741723846,156.86285443136853,13.109219385532702,24.31999969482422,0.0
347,20090909,AXP,33.529998779296875,34.290000915527344,33.27000045776367,28.295419692993164,10337200,0.858622548764675,62.68827229879206,105.8556628477177,37.09130489193995,24.31999969482422,0.0
348,20090910,AAPL,6.144999980926514,6.1875,6.1003570556640625,5.277097225189209,491134000,0.09420571214595608,63.842439447858034,155.9114300554394,13.109219385532695,23.549999237060547,0.0
349,20090910,AXP,33.970001220703125,34.5,33.400001525878906,28.5527286529541,10059200,0.8913127165405896,63.30180137604503,113.1577985667112,38.70046963573891,23.549999237060547,0.0
350,20090911,AAPL,6.175356864929199,6.184999942779541,6.102499961853027,5.26486349105835,348961200,0.09436096779340097,63.38565731044843,139.0766043462724,13.109219385532702,24.149999618530273,0.0
351,20090911,AXP,34.40999984741211,34.560001373291016,33.75,28.361820220947266,8438100,0.8915381149177755,62.512845855563405,114.22403434328653,39.1756677046261,24.149999618530273,0.0
352,20090914,AAPL,6.101070880889893,6.210713863372803,6.080357074737549,5.312570095062256,322011200,0.09721291870213822,64.41281241306044,139.29362799115728,15.729973955461704,23.860000610351562,0.0
353,20090914,AXP,33.75,34.150001525878906,33.65999984741211,28.154321670532227,9059700,0.8650021564346098,61.64892261945452,98.28411838615293,37.46698400857203,23.860000610351562,0.0
354,20090915,AAPL,6.215713977813721,6.273213863372803,6.199643135070801,5.356606483459473,426470800,0.10185238404984087,65.3412529464595,175.90911849722988,21.85397112408483,23.420000076293945,0.0
355,20090915,AXP,33.959999084472656,34.869998931884766,33.47999954223633,28.76023292541504,15605600,0.882689050279506,63.1857974272128,119.44999077910798,43.4085455489724,23.420000076293945,0.0
356,20090916,AAPL,6.356785774230957,6.526785850524902,6.3528571128845215,5.5618062019348145,754023200,0.12069577413931487,69.21307241244732,271.281741377596,40.58110702097652,23.690000534057617,0.0
357,20090916,AXP,34.900001525878906,36.38999938964844,34.689998626708984,29.747955322265625,15180600,0.965279760779481,65.51617098925135,197.12766504515542,53.40047193309374,23.690000534057617,0.0
358,20090917,AAPL,6.49928617477417,6.6710710525512695,6.498929023742676,5.643765449523926,810572000,0.1406217169515669,70.57143521930274,284.41893119527856,48.140349065222495,23.649999618530273,0.0
359,20090917,AXP,35.83000183105469,36.5,34.91999816894531,29.05074691772461,12231200,0.9633695261631772,62.62159318057765,176.83372614040553,54.02839025189689,23.649999618530273,0.0
360,20090918,AAPL,6.636785984039307,6.662499904632568,6.598570823669434,5.658138751983643,601582800,0.15577727081472847,70.80512403338354,254.22549852027643,48.1403490652225,23.920000076293945,0.0
361,20090918,AXP,35.09000015258789,35.18000030517578,34.43000030517578,28.859844207763672,17530500,0.9356656384394455,61.84760849384135,117.91021068293861,44.741355754306745,23.920000076293945,0.0
362,20090921,AAPL,6.581786155700684,6.612856864929199,6.486429214477539,5.627559185028076,437715600,0.16343664657345247,69.58891856153642,192.8662958480713,33.101673354331986,24.059999465942383,0.0
363,20090921,AXP,34.400001525878906,34.5,33.65999984741211,28.02151107788086,10264800,0.8364219298737972,58.559591260318825,60.340477432375764,31.429749726776446,24.059999465942383,0.0
364,20090922,AAPL,6.61392879486084,6.62071418762207,6.5303568840026855,5.641624450683594,356753600,0.16869707053607375,69.83545375635313,175.86979810880572,33.60648964780443,23.079999923706055,0.0
365,20090922,AXP,34.20000076293945,34.36000061035156,33.849998474121094,28.195829391479492,12144100,0.7630407378669695,59.02813117163518,61.09800593523823,31.42974972677644,23.079999923706055,0.0
366,20090923,AAPL,6.621428966522217,6.746428966522217,6.608213901519775,5.672816753387451,593563600,0.17338428456556354,70.38621545342991,180.50207427592747,41.195793567049,23.489999771118164,0.0
367,20090923,AXP,34.06999969482422,34.33000183105469,33.41999816894531,27.888702392578125,10453700,0.6723525862339628,57.836282361926834,40.47110096606984,24.14408750782714,23.489999771118164,0.0
368,20090924,AAPL,6.685713768005371,6.70357084274292,6.527500152587891,5.62144136428833,550880400,0.17098239459874343,68.26257711559091,143.20297059829136,30.924566336429592,24.950000762939453,0.0
369,20090924,AXP,33.72999954223633,34.0,32.84000015258789,28.096223831176758,14496500,0.6101928843273399,58.42307243274028,21.297284839415976,14.955935099806156,24.950000762939453,0.0
370,20090925,AAPL,6.500357151031494,6.625,6.480000019073486,5.577098369598389,445239200,0.16361472357656304,66.4718722799069,111.70120059830356,25.195292446982222,25.610000610351562,0.0
371,20090925,AXP,33.599998474121094,34.029998779296875,32.599998474121094,27.448808670043945,15160200,0.5028928730605138,55.911818495359476,-2.5088419745980914,11.31179713311225,25.610000610351562,0.0
372,20090928,AAPL,6.56678581237793,6.667142868041992,6.547500133514404,5.692695140838623,337444800,0.16519916642052834,68.68705322524364,120.31645397514055,28.176142437058395,24.8799991607666,0.0
373,20090928,AXP,33.189998626708984,34.5099983215332,32.93000030517578,28.561025619506836,10510600,0.5018187527514613,59.040696977840135,42.021639088533455,16.940920495594103,24.8799991607666,0.0
374,20090929,AAPL,6.668929100036621,6.692856788635254,6.582499980926514,5.6691484451293945,345385600,0.1626795592989474,67.74390991614709,111.97377385611435,29.99561022753005,25.190000534057617,0.0
375,20090929,AXP,34.56999969482422,34.88999938964844,33.95000076293945,28.212421417236328,9337400,0.4674496040358953,57.712678531778536,66.06831451603263,21.174885018612937,25.190000534057617,0.0
376,20090930,AAPL,6.647500038146973,6.658928871154785,6.521786212921143,5.66823148727417,539585200,0.15877846229745352,67.70645786932752,94.12268859322042,22.183458943405014,25.610000610351562,0.0
377,20090930,AXP,34.060001373291016,34.849998474121094,33.13999938964844,28.287517547607422,15041200,0.44118571889458025,57.923589667846386,40.022933772275714,8.5649103857727,25.610000610351562,0.0
378,20091001,AAPL,6.619643211364746,6.650713920593262,6.45357084274292,5.530921459197998,524711600,0.14295910402098588,62.36542418585678,68.1900937421849,13.958258133553777,28.270000457763672,0.0
379,20091001,AXP,33.849998474121094,33.88999938964844,32.41999816894531,27.085927963256836,15168400,0.319727582732348,53.506297861196906,-58.70049879762263,1.204122939813967,28.270000457763672,0.0
380,20091002,AAPL,6.478929042816162,6.640714168548584,6.476786136627197,5.654467582702637,553308000,0.13879138372193633,64.93973257198347,74.60787322584368,13.958258133553771,28.68000030517578,0.0
381,20091002,AXP,31.950000762939453,33.22999954223633,31.690000534057617,27.110960006713867,12215500,0.22292131281650995,53.58258388664068,-107.12718598724477,9.982992579020088,28.68000030517578,0.0
382,20091005,AAPL,6.650000095367432,6.6735711097717285,6.581070899963379,5.688720226287842,423133200,0.1366768111742589,65.61432175093523,83.68105243218915,17.032338559535095,26.84000015258789,0.0
383,20091005,AXP,32.7599983215332,33.5,32.63999938964844,27.72010040283203,9479100,0.19312791004411167,55.42377349503715,-46.613223733072324,6.250179901236966,26.84000015258789,0.0
384,20091006,AAPL,6.704999923706055,6.786070823669434,6.689286231994629,5.8107380867004395,605085600,0.14319613950992238,67.89100897954022,106.04519948274071,26.627012435563774,25.700000762939453,0.0
385,20091006,AXP,33.540000915527344,33.75,32.880001068115234,27.97043800354004,12523400,0.1875545570689816,56.16302140975721,-22.290163719986825,2.796914576551374,25.700000762939453,0.0
386,20091007,AAPL,6.7771430015563965,6.805356979370117,6.751070976257324,5.818078517913818,465668000,0.14725757173239717,68.02277032991793,105.96683708940238,28.149690043124536,24.68000030517578,0.0
387,20091007,AXP,33.2599983215332,34.04999923706055,33.220001220703125,28.36262321472168,8742000,0.21233601644665256,57.31037564756366,11.888326905696509,1.3172835953710975,24.68000030517578,0.0
388,20091008,AAPL,6.809286117553711,6.837500095367432,6.746070861816406,5.788110256195068,438211200,0.14637082658005252,66.86394858855998,99.6804784295167,30.711454557836316,24.18000030517578,0.0
389,20091008,AXP,34.209999084472656,35.06999969482422,34.060001373291016,29.188716888427734,11992100,0.2952310977596859,59.61368604490945,105.54407745279568,13.848969880836353,24.18000030517578,0.0
390,20091009,AAPL,6.748929023742676,6.810713768005371,6.736429214477539,5.8248066902160645,293272000,0.14693538964850195,67.56391360606216,94.85894912096829,29.233999405467394,23.1200008392334,0.0
391,20091009,AXP,34.959999084472656,35.099998474121094,34.34000015258789,29.155345916748047,7107600,0.3541508580988193,59.47957615289051,107.28857882228463,14.191552539261995,23.1200008392334,0.0
392,20091012,AAPL,6.822143077850342,6.8396430015563965,6.772857189178467,5.835203647613525,288024800,0.14653262041296777,67.76349917305447,96.86724669654693,31.709760184005866,23.010000228881836,0.0
393,20091012,AXP,35.060001373291016,35.439998626708984,34.88999938964844,29.272167205810547,6446700,0.40559623091068886,59.807023446347856,133.81133145243388,18.135574667871758,23.010000228881836,0.0
394,20091013,AAPL,6.80821418762207,6.827499866485596,6.775000095367432,5.811046123504639,348020400,0.1426200774894788,66.7758795400742,90.84441503073079,31.70976018400587,22.989999771118164,0.0
395,20091013,AXP,34.90999984741211,35.68000030517578,34.7599983215332,29.071884155273438,10274200,0.4253032632162643,58.96196866855502,119.79015449797303,20.879652025231728,22.989999771118164,0.0
396,20091014,AAPL,6.8660712242126465,6.868570804595947,6.793929100036621,5.84988260269165,375510800,0.14102746085581241,67.56212291810102,97.81237357453011,35.37745483982279,22.860000610351562,0.0
397,20091014,AXP,35.27000045776367,35.310001373291016,34.56999969482422,29.28050422668457,15330800,0.45253853828157986,59.57741739772316,102.43357216591937,17.54533858598628,22.860000610351562,0.0
398,20091015,AAPL,6.772500038146973,6.818571090698242,6.7689290046691895,5.8275580406188965,373556400,0.13639165728793845,66.62455192314481,87.39722696534155,30.80621861850369,21.719999313354492,0.0
399,20091015,AXP,34.560001373291016,35.59000015258789,34.20000076293945,29.656002044677734,21644300,0.4986738183404782,60.67552003221739,105.86384515395974,11.16234197213355,21.719999313354492,0.0
400,20091016,AAPL,6.762499809265137,6.7985711097717285,6.708570957183838,5.750799179077148,431426800,0.12508208360002104,63.49069069807328,69.29879237499222,20.320811785348717,21.43000030517578,0.0
401,20091016,AXP,35.13999938964844,35.40999984741211,34.52000045776367,29.1636905670166,14585700,0.4898640967746566,58.51939230777834,87.40961959985846,11.162341972133538,21.43000030517578,0.0
